"date_time","temp","rH","year","month","day","season"
2013-11-27 13:00:00,-7.2,71,2013,11,27,"2013/14"
2013-11-27 14:00:00,-8.4,81,2013,11,27,"2013/14"
2013-11-27 15:00:00,-8.5,88,2013,11,27,"2013/14"
2013-11-27 16:00:00,-7.8,76,2013,11,27,"2013/14"
2013-11-27 17:00:00,-7.6,74.9,2013,11,27,"2013/14"
2013-11-27 18:00:00,-7.6,75,2013,11,27,"2013/14"
2013-11-27 19:00:00,-8.5,76,2013,11,27,"2013/14"
2013-11-27 20:00:00,-6.3,57.1,2013,11,27,"2013/14"
2013-11-27 21:00:00,-5.3,60,2013,11,27,"2013/14"
2013-11-27 22:00:00,-5,59.9,2013,11,27,"2013/14"
2013-11-27 23:00:00,-4.5,60,2013,11,27,"2013/14"
2013-11-28 00:00:00,-3.8,62,2013,11,28,"2013/14"
2013-11-28 01:00:00,-2.6,52.3,2013,11,28,"2013/14"
2013-11-28 02:00:00,-2.2,47.6,2013,11,28,"2013/14"
2013-11-28 03:00:00,-1.7,38.1,2013,11,28,"2013/14"
2013-11-28 04:00:00,-2.1,62,2013,11,28,"2013/14"
2013-11-28 05:00:00,-2.1,59.1,2013,11,28,"2013/14"
2013-11-28 06:00:00,-2.7,65,2013,11,28,"2013/14"
2013-11-28 07:00:00,-3,64.4,2013,11,28,"2013/14"
2013-11-28 08:00:00,-2.9,59,2013,11,28,"2013/14"
2013-11-28 09:00:00,-3.9,72,2013,11,28,"2013/14"
2013-11-28 10:00:00,-4.4,74.4,2013,11,28,"2013/14"
2013-11-28 11:00:00,-6.4,77,2013,11,28,"2013/14"
2013-11-28 12:00:00,-6.5,76,2013,11,28,"2013/14"
2013-11-28 13:00:00,-6.4,71,2013,11,28,"2013/14"
2013-11-28 14:00:00,-5.8,76,2013,11,28,"2013/14"
2013-11-28 15:00:00,-6.6,77,2013,11,28,"2013/14"
2013-11-28 16:00:00,-3,45,2013,11,28,"2013/14"
2013-11-28 17:00:00,-4.7,64,2013,11,28,"2013/14"
2013-11-28 18:00:00,-4.5,70.2,2013,11,28,"2013/14"
2013-11-28 19:00:00,-3.7,64,2013,11,28,"2013/14"
2013-11-28 20:00:00,-4.6,72,2013,11,28,"2013/14"
2013-11-28 21:00:00,-4.4,78,2013,11,28,"2013/14"
2013-11-28 22:00:00,-3.9,68,2013,11,28,"2013/14"
2013-11-28 23:00:00,-3.7,64,2013,11,28,"2013/14"
2013-11-29 00:00:00,-4,53.8,2013,11,29,"2013/14"
2013-11-29 01:00:00,-3.5,42,2013,11,29,"2013/14"
2013-11-29 02:00:00,-4.6,60,2013,11,29,"2013/14"
2013-11-29 03:00:00,-4.2,59.6,2013,11,29,"2013/14"
2013-11-29 04:00:00,-4.9,63,2013,11,29,"2013/14"
2013-11-29 05:00:00,-3.7,40.6,2013,11,29,"2013/14"
2013-11-29 06:00:00,-4.8,51,2013,11,29,"2013/14"
2013-11-29 07:00:00,-5.5,64,2013,11,29,"2013/14"
2013-11-29 08:00:00,-5.2,60.6,2013,11,29,"2013/14"
2013-11-29 09:00:00,-5.7,73,2013,11,29,"2013/14"
2013-11-29 10:00:00,-5.5,72,2013,11,29,"2013/14"
2013-11-29 11:00:00,-5.8,74,2013,11,29,"2013/14"
2013-11-29 12:00:00,-5.7,65,2013,11,29,"2013/14"
2013-11-29 13:00:00,-6,73.5,2013,11,29,"2013/14"
2013-11-29 14:00:00,-5.6,59,2013,11,29,"2013/14"
2013-11-29 15:00:00,-5.7,59,2013,11,29,"2013/14"
2013-11-29 16:00:00,-5.5,59.4,2013,11,29,"2013/14"
2013-11-29 17:00:00,-5,52,2013,11,29,"2013/14"
2013-11-29 18:00:00,-5.4,65.8,2013,11,29,"2013/14"
2013-11-29 19:00:00,-5.3,58,2013,11,29,"2013/14"
2013-11-29 20:00:00,-5.2,61,2013,11,29,"2013/14"
2013-11-29 21:00:00,-5,52.9,2013,11,29,"2013/14"
2013-11-29 22:00:00,-4.4,54.2,2013,11,29,"2013/14"
2013-11-29 23:00:00,-4.1,57,2013,11,29,"2013/14"
2013-11-30 00:00:00,-3.8,59,2013,11,30,"2013/14"
2013-11-30 01:00:00,-4.2,52,2013,11,30,"2013/14"
2013-11-30 02:00:00,-3.5,53,2013,11,30,"2013/14"
2013-11-30 03:00:00,-2.9,52.8,2013,11,30,"2013/14"
2013-11-30 04:00:00,-3.5,52,2013,11,30,"2013/14"
2013-11-30 05:00:00,-3.3,58.1,2013,11,30,"2013/14"
2013-11-30 06:00:00,-3.7,60.1,2013,11,30,"2013/14"
2013-11-30 07:00:00,-3.8,52,2013,11,30,"2013/14"
2013-11-30 08:00:00,-5,57.3,2013,11,30,"2013/14"
2013-11-30 09:00:00,-5.3,61,2013,11,30,"2013/14"
2013-11-30 10:00:00,-6.3,66.4,2013,11,30,"2013/14"
2013-11-30 11:00:00,-6.9,65,2013,11,30,"2013/14"
2013-11-30 12:00:00,-6.8,64.7,2013,11,30,"2013/14"
2013-11-30 13:00:00,-7.1,69,2013,11,30,"2013/14"
2013-11-30 14:00:00,-6.6,56,2013,11,30,"2013/14"
2013-11-30 15:00:00,-5,35,2013,11,30,"2013/14"
2013-11-30 16:00:00,-4.5,32.2,2013,11,30,"2013/14"
2013-11-30 17:00:00,-4.2,32,2013,11,30,"2013/14"
2013-11-30 18:00:00,-4.2,33,2013,11,30,"2013/14"
2013-11-30 19:00:00,-3.8,32,2013,11,30,"2013/14"
2013-11-30 20:00:00,-2.7,31.8,2013,11,30,"2013/14"
2013-11-30 21:00:00,-1.5,28.3,2013,11,30,"2013/14"
2013-11-30 22:00:00,-0.8,29,2013,11,30,"2013/14"
2013-11-30 23:00:00,-0.5,34,2013,11,30,"2013/14"
2013-12-01 00:00:00,0,38,2013,12,1,"2013/14"
2013-12-01 01:00:00,0.2,43,2013,12,1,"2013/14"
2013-12-01 02:00:00,-0.1,40.9,2013,12,1,"2013/14"
2013-12-01 03:00:00,-0.3,41,2013,12,1,"2013/14"
2013-12-01 04:00:00,-0.1,45.8,2013,12,1,"2013/14"
2013-12-01 05:00:00,-1.4,50,2013,12,1,"2013/14"
2013-12-01 06:00:00,-0.8,43.2,2013,12,1,"2013/14"
2013-12-01 07:00:00,-0.5,42,2013,12,1,"2013/14"
2013-12-01 08:00:00,-0.8,41,2013,12,1,"2013/14"
2013-12-01 09:00:00,-1.1,40.7,2013,12,1,"2013/14"
2013-12-01 10:00:00,-1.7,43,2013,12,1,"2013/14"
2013-12-01 11:00:00,-1.6,38,2013,12,1,"2013/14"
2013-12-01 12:00:00,-1.4,39,2013,12,1,"2013/14"
2013-12-01 13:00:00,-0.8,36,2013,12,1,"2013/14"
2013-12-01 14:00:00,-0.8,37,2013,12,1,"2013/14"
2013-12-01 15:00:00,-1,39,2013,12,1,"2013/14"
2013-12-01 16:00:00,-2.4,38,2013,12,1,"2013/14"
2013-12-01 17:00:00,-1.5,42,2013,12,1,"2013/14"
2013-12-01 18:00:00,-1.1,34,2013,12,1,"2013/14"
2013-12-01 19:00:00,-0.9,34.7,2013,12,1,"2013/14"
2013-12-01 20:00:00,-2.2,50,2013,12,1,"2013/14"
2013-12-01 21:00:00,-2.5,54,2013,12,1,"2013/14"
2013-12-01 22:00:00,-2,55,2013,12,1,"2013/14"
2013-12-01 23:00:00,-3.1,66,2013,12,1,"2013/14"
2013-12-02 00:00:00,-2.4,62.3,2013,12,2,"2013/14"
2013-12-02 01:00:00,-2,63,2013,12,2,"2013/14"
2013-12-02 02:00:00,-2,67,2013,12,2,"2013/14"
2013-12-02 03:00:00,-1.6,59,2013,12,2,"2013/14"
2013-12-02 04:00:00,-2,55.1,2013,12,2,"2013/14"
2013-12-02 05:00:00,-1.2,49.1,2013,12,2,"2013/14"
2013-12-02 06:00:00,-2,52,2013,12,2,"2013/14"
2013-12-02 07:00:00,-2.9,52,2013,12,2,"2013/14"
2013-12-02 08:00:00,-3.4,48,2013,12,2,"2013/14"
2013-12-02 09:00:00,-3.7,57,2013,12,2,"2013/14"
2013-12-02 10:00:00,-3.9,40,2013,12,2,"2013/14"
2013-12-02 11:00:00,-5.6,74,2013,12,2,"2013/14"
2013-12-02 12:00:00,-6.5,73,2013,12,2,"2013/14"
2013-12-02 13:00:00,-7.2,77,2013,12,2,"2013/14"
2013-12-02 14:00:00,-6.6,76,2013,12,2,"2013/14"
2013-12-02 15:00:00,-6.2,62.9,2013,12,2,"2013/14"
2013-12-02 16:00:00,-5.3,47,2013,12,2,"2013/14"
2013-12-02 17:00:00,-5.2,59,2013,12,2,"2013/14"
2013-12-02 18:00:00,-5,55,2013,12,2,"2013/14"
2013-12-02 19:00:00,-5.9,74,2013,12,2,"2013/14"
2013-12-02 20:00:00,-6.1,74,2013,12,2,"2013/14"
2013-12-02 21:00:00,-4.8,56,2013,12,2,"2013/14"
2013-12-02 22:00:00,-4.4,62.9,2013,12,2,"2013/14"
2013-12-02 23:00:00,-3.1,64,2013,12,2,"2013/14"
2013-12-03 00:00:00,-3.5,63,2013,12,3,"2013/14"
2013-12-03 01:00:00,-1.8,56,2013,12,3,"2013/14"
2013-12-03 02:00:00,-0.9,52.2,2013,12,3,"2013/14"
2013-12-03 03:00:00,-1.5,54,2013,12,3,"2013/14"
2013-12-03 04:00:00,-1.8,54,2013,12,3,"2013/14"
2013-12-03 05:00:00,-2.4,38,2013,12,3,"2013/14"
2013-12-03 06:00:00,-2.7,49.7,2013,12,3,"2013/14"
2013-12-03 07:00:00,-3.3,52.3,2013,12,3,"2013/14"
2013-12-03 08:00:00,-2.9,39,2013,12,3,"2013/14"
2013-12-03 09:00:00,-4.3,60,2013,12,3,"2013/14"
2013-12-03 10:00:00,-4.3,53,2013,12,3,"2013/14"
2013-12-03 11:00:00,-3.7,29.8,2013,12,3,"2013/14"
2013-12-03 12:00:00,-3.9,27,2013,12,3,"2013/14"
2013-12-03 13:00:00,-4.2,35,2013,12,3,"2013/14"
2013-12-03 14:00:00,-3.9,29,2013,12,3,"2013/14"
2013-12-03 15:00:00,-3.5,29,2013,12,3,"2013/14"
2013-12-03 16:00:00,-1.9,30.4,2013,12,3,"2013/14"
2013-12-03 17:00:00,-2.1,37,2013,12,3,"2013/14"
2013-12-03 18:00:00,-2.3,45.2,2013,12,3,"2013/14"
2013-12-03 19:00:00,-2,46,2013,12,3,"2013/14"
2013-12-03 20:00:00,-2,45,2013,12,3,"2013/14"
2013-12-03 21:00:00,-1.5,45,2013,12,3,"2013/14"
2013-12-03 22:00:00,-1.3,54,2013,12,3,"2013/14"
2013-12-03 23:00:00,-0.9,49.3,2013,12,3,"2013/14"
2013-12-04 00:00:00,-0.8,52,2013,12,4,"2013/14"
2013-12-04 01:00:00,-0.5,54,2013,12,4,"2013/14"
2013-12-04 02:00:00,0.3,46,2013,12,4,"2013/14"
2013-12-04 03:00:00,-0.3,49.6,2013,12,4,"2013/14"
2013-12-04 04:00:00,-0.1,42.2,2013,12,4,"2013/14"
2013-12-04 05:00:00,-0.4,49,2013,12,4,"2013/14"
2013-12-04 06:00:00,-0.5,43,2013,12,4,"2013/14"
2013-12-04 07:00:00,-0.3,47,2013,12,4,"2013/14"
2013-12-04 08:00:00,-1.5,56,2013,12,4,"2013/14"
2013-12-04 09:00:00,-3,67,2013,12,4,"2013/14"
2013-12-04 10:00:00,-2.7,60,2013,12,4,"2013/14"
2013-12-04 11:00:00,-3.4,66,2013,12,4,"2013/14"
2013-12-04 12:00:00,-3.8,68,2013,12,4,"2013/14"
2013-12-04 13:00:00,-4.1,65,2013,12,4,"2013/14"
2013-12-04 14:00:00,-5.1,68.4,2013,12,4,"2013/14"
2013-12-04 15:00:00,-5.4,70,2013,12,4,"2013/14"
2013-12-04 16:00:00,-5.2,66,2013,12,4,"2013/14"
2013-12-04 17:00:00,-4.1,59.4,2013,12,4,"2013/14"
2013-12-04 18:00:00,-5.2,71,2013,12,4,"2013/14"
2013-12-04 19:00:00,-5.7,76,2013,12,4,"2013/14"
2013-12-04 20:00:00,-4.8,81,2013,12,4,"2013/14"
2013-12-04 21:00:00,-3.6,77,2013,12,4,"2013/14"
2013-12-04 22:00:00,-1.4,55,2013,12,4,"2013/14"
2013-12-04 23:00:00,-1.3,61,2013,12,4,"2013/14"
2013-12-05 00:00:00,-1.6,64,2013,12,5,"2013/14"
2013-12-05 01:00:00,-1.3,63,2013,12,5,"2013/14"
2013-12-05 02:00:00,-1.1,65.6,2013,12,5,"2013/14"
2013-12-05 03:00:00,-1.2,65,2013,12,5,"2013/14"
2013-12-05 04:00:00,-2,67.3,2013,12,5,"2013/14"
2013-12-05 05:00:00,-3.5,71.6,2013,12,5,"2013/14"
2013-12-05 06:00:00,-4,75,2013,12,5,"2013/14"
2013-12-05 07:00:00,-3.4,70.4,2013,12,5,"2013/14"
2013-12-05 08:00:00,-3.9,72,2013,12,5,"2013/14"
2013-12-05 09:00:00,-4.3,75.3,2013,12,5,"2013/14"
2013-12-05 10:00:00,-4.5,75.2,2013,12,5,"2013/14"
2013-12-05 11:00:00,-5,85,2013,12,5,"2013/14"
2013-12-05 12:00:00,-5.1,88,2013,12,5,"2013/14"
2013-12-05 13:00:00,-5.4,89,2013,12,5,"2013/14"
2013-12-05 14:00:00,-5.4,89.9,2013,12,5,"2013/14"
2013-12-05 15:00:00,-5.8,92.2,2013,12,5,"2013/14"
2013-12-05 16:00:00,-5.7,91,2013,12,5,"2013/14"
2013-12-05 17:00:00,-5.8,86,2013,12,5,"2013/14"
2013-12-05 18:00:00,-5.4,84,2013,12,5,"2013/14"
2013-12-05 19:00:00,-5,82.2,2013,12,5,"2013/14"
2013-12-05 20:00:00,-4.1,76,2013,12,5,"2013/14"
2013-12-05 21:00:00,-2.7,76,2013,12,5,"2013/14"
2013-12-05 22:00:00,-2.1,76,2013,12,5,"2013/14"
2013-12-05 23:00:00,-1,72,2013,12,5,"2013/14"
2013-12-06 00:00:00,-1.1,70.6,2013,12,6,"2013/14"
2013-12-06 01:00:00,-0.9,70.9,2013,12,6,"2013/14"
2013-12-06 02:00:00,-1.3,68.1,2013,12,6,"2013/14"
2013-12-06 03:00:00,-1.5,68.6,2013,12,6,"2013/14"
2013-12-06 04:00:00,-1.4,67,2013,12,6,"2013/14"
2013-12-06 05:00:00,-1.9,71.2,2013,12,6,"2013/14"
2013-12-06 06:00:00,-2.3,72,2013,12,6,"2013/14"
2013-12-06 07:00:00,-2.8,72.6,2013,12,6,"2013/14"
2013-12-06 08:00:00,-3.3,76.3,2013,12,6,"2013/14"
2013-12-06 09:00:00,-3.4,72,2013,12,6,"2013/14"
2013-12-06 10:00:00,-3.4,75.8,2013,12,6,"2013/14"
2013-12-06 11:00:00,-3.9,82,2013,12,6,"2013/14"
2013-12-06 12:00:00,-5.1,84.1,2013,12,6,"2013/14"
2013-12-06 13:00:00,-5.7,85.7,2013,12,6,"2013/14"
2013-12-06 14:00:00,-6.1,85,2013,12,6,"2013/14"
2013-12-06 15:00:00,-6.2,82,2013,12,6,"2013/14"
2013-12-06 16:00:00,-6.3,84,2013,12,6,"2013/14"
2013-12-06 17:00:00,-6.6,85,2013,12,6,"2013/14"
2013-12-06 18:00:00,-6.5,83.5,2013,12,6,"2013/14"
2013-12-06 19:00:00,-6.4,86,2013,12,6,"2013/14"
2013-12-06 20:00:00,-6.3,83,2013,12,6,"2013/14"
2013-12-06 21:00:00,-5.9,82,2013,12,6,"2013/14"
2013-12-06 22:00:00,-5.9,79.3,2013,12,6,"2013/14"
2013-12-06 23:00:00,-4.9,76.3,2013,12,6,"2013/14"
2013-12-07 00:00:00,-4.6,75,2013,12,7,"2013/14"
2013-12-07 01:00:00,-3.9,75,2013,12,7,"2013/14"
2013-12-07 02:00:00,-3.6,72.3,2013,12,7,"2013/14"
2013-12-07 03:00:00,-3.7,69.2,2013,12,7,"2013/14"
2013-12-07 04:00:00,-3.6,71,2013,12,7,"2013/14"
2013-12-07 05:00:00,-3.6,69,2013,12,7,"2013/14"
2013-12-07 06:00:00,-3.5,68,2013,12,7,"2013/14"
2013-12-07 07:00:00,-4,67.3,2013,12,7,"2013/14"
2013-12-07 08:00:00,-5,69.9,2013,12,7,"2013/14"
2013-12-07 09:00:00,-5.2,71,2013,12,7,"2013/14"
2013-12-07 10:00:00,-5.3,72.9,2013,12,7,"2013/14"
2013-12-07 11:00:00,-5.3,72,2013,12,7,"2013/14"
2013-12-07 12:00:00,-5.8,80.5,2013,12,7,"2013/14"
2013-12-07 13:00:00,-5.7,78.3,2013,12,7,"2013/14"
2013-12-07 14:00:00,-5.6,74,2013,12,7,"2013/14"
2013-12-07 15:00:00,-5.5,78.2,2013,12,7,"2013/14"
2013-12-07 16:00:00,-5.4,71,2013,12,7,"2013/14"
2013-12-07 17:00:00,-5.5,70,2013,12,7,"2013/14"
2013-12-07 18:00:00,-5.3,68,2013,12,7,"2013/14"
2013-12-07 19:00:00,-5.1,65,2013,12,7,"2013/14"
2013-12-07 20:00:00,-4.5,71.5,2013,12,7,"2013/14"
2013-12-07 21:00:00,-5.2,77,2013,12,7,"2013/14"
2013-12-07 22:00:00,-4.8,72,2013,12,7,"2013/14"
2013-12-07 23:00:00,-3.7,69,2013,12,7,"2013/14"
2013-12-08 00:00:00,-2.4,66,2013,12,8,"2013/14"
2013-12-08 01:00:00,-2.6,64.6,2013,12,8,"2013/14"
2013-12-08 02:00:00,-2.2,65,2013,12,8,"2013/14"
2013-12-08 03:00:00,-2.7,58,2013,12,8,"2013/14"
2013-12-08 04:00:00,-3.3,63,2013,12,8,"2013/14"
2013-12-08 05:00:00,-3.7,63.3,2013,12,8,"2013/14"
2013-12-08 06:00:00,-4,66.3,2013,12,8,"2013/14"
2013-12-08 07:00:00,-3.9,64,2013,12,8,"2013/14"
2013-12-08 08:00:00,-4.5,70,2013,12,8,"2013/14"
2013-12-08 09:00:00,-4.7,71,2013,12,8,"2013/14"
2013-12-08 10:00:00,-4.6,69,2013,12,8,"2013/14"
2013-12-08 11:00:00,-4.9,73,2013,12,8,"2013/14"
2013-12-08 12:00:00,-4.4,71,2013,12,8,"2013/14"
2013-12-08 13:00:00,-4.7,72.8,2013,12,8,"2013/14"
2013-12-08 14:00:00,-3.9,41,2013,12,8,"2013/14"
2013-12-08 15:00:00,-4.3,42.4,2013,12,8,"2013/14"
2013-12-08 16:00:00,-4.6,42,2013,12,8,"2013/14"
2013-12-08 17:00:00,-4.6,42,2013,12,8,"2013/14"
2013-12-08 18:00:00,-4.3,40,2013,12,8,"2013/14"
2013-12-08 19:00:00,-4.1,38,2013,12,8,"2013/14"
2013-12-08 20:00:00,-2.5,34,2013,12,8,"2013/14"
2013-12-08 21:00:00,-1.7,42,2013,12,8,"2013/14"
2013-12-08 22:00:00,-1,45,2013,12,8,"2013/14"
2013-12-08 23:00:00,-1.6,59,2013,12,8,"2013/14"
2013-12-09 00:00:00,-0.9,57,2013,12,9,"2013/14"
2013-12-09 01:00:00,-1,61,2013,12,9,"2013/14"
2013-12-09 02:00:00,-0.6,54,2013,12,9,"2013/14"
2013-12-09 03:00:00,-1.3,57.3,2013,12,9,"2013/14"
2013-12-09 04:00:00,-1.1,55,2013,12,9,"2013/14"
2013-12-09 05:00:00,-1.3,64,2013,12,9,"2013/14"
2013-12-09 06:00:00,-1.7,54,2013,12,9,"2013/14"
2013-12-09 07:00:00,-2,54,2013,12,9,"2013/14"
2013-12-09 08:00:00,-2.4,58.1,2013,12,9,"2013/14"
2013-12-09 09:00:00,-2.6,66,2013,12,9,"2013/14"
2013-12-09 10:00:00,-3.1,68.8,2013,12,9,"2013/14"
2013-12-09 11:00:00,-3.3,75,2013,12,9,"2013/14"
2013-12-09 12:00:00,-5.2,67,2013,12,9,"2013/14"
2013-12-09 13:00:00,-6.6,73.1,2013,12,9,"2013/14"
2013-12-09 14:00:00,-6.8,73,2013,12,9,"2013/14"
2013-12-09 15:00:00,-7,76.2,2013,12,9,"2013/14"
2013-12-09 16:00:00,-7,83.4,2013,12,9,"2013/14"
2013-12-09 17:00:00,-6.9,84,2013,12,9,"2013/14"
2013-12-09 18:00:00,-7,83.8,2013,12,9,"2013/14"
2013-12-09 19:00:00,-7.9,70,2013,12,9,"2013/14"
2013-12-09 20:00:00,-4.6,69.2,2013,12,9,"2013/14"
2013-12-09 21:00:00,-2.6,72,2013,12,9,"2013/14"
2013-12-09 22:00:00,-2.5,74,2013,12,9,"2013/14"
2013-12-09 23:00:00,-1.9,62.5,2013,12,9,"2013/14"
2013-12-10 00:00:00,-1.5,67,2013,12,10,"2013/14"
2013-12-10 01:00:00,-2,69.9,2013,12,10,"2013/14"
2013-12-10 02:00:00,-2,57,2013,12,10,"2013/14"
2013-12-10 03:00:00,-2.4,68.5,2013,12,10,"2013/14"
2013-12-10 04:00:00,-2.3,71.7,2013,12,10,"2013/14"
2013-12-10 05:00:00,-2.3,70,2013,12,10,"2013/14"
2013-12-10 06:00:00,-2.6,65,2013,12,10,"2013/14"
2013-12-10 07:00:00,-2.2,69,2013,12,10,"2013/14"
2013-12-10 08:00:00,-3.6,83.7,2013,12,10,"2013/14"
2013-12-10 09:00:00,-4.3,86.7,2013,12,10,"2013/14"
2013-12-10 10:00:00,-4.6,81,2013,12,10,"2013/14"
2013-12-10 11:00:00,-5.2,87,2013,12,10,"2013/14"
2013-12-10 12:00:00,-6.3,87,2013,12,10,"2013/14"
2013-12-10 13:00:00,-7.3,92.3,2013,12,10,"2013/14"
2013-12-10 14:00:00,-7.3,87.2,2013,12,10,"2013/14"
2013-12-10 15:00:00,-7.1,88,2013,12,10,"2013/14"
2013-12-10 16:00:00,-7.4,85,2013,12,10,"2013/14"
2013-12-10 17:00:00,-6.6,77,2013,12,10,"2013/14"
2013-12-10 18:00:00,-7.3,83.6,2013,12,10,"2013/14"
2013-12-10 19:00:00,-9.1,76.5,2013,12,10,"2013/14"
2013-12-10 20:00:00,-4.2,74.3,2013,12,10,"2013/14"
2013-12-10 21:00:00,-3.1,78,2013,12,10,"2013/14"
2013-12-10 22:00:00,-1.3,69,2013,12,10,"2013/14"
2013-12-10 23:00:00,-1.1,73.8,2013,12,10,"2013/14"
2013-12-11 00:00:00,-0.9,76.3,2013,12,11,"2013/14"
2013-12-11 01:00:00,-1.1,79.4,2013,12,11,"2013/14"
2013-12-11 02:00:00,-1,82.7,2013,12,11,"2013/14"
2013-12-11 03:00:00,-1.5,82,2013,12,11,"2013/14"
2013-12-11 04:00:00,-2.3,87,2013,12,11,"2013/14"
2013-12-11 05:00:00,-3.6,89,2013,12,11,"2013/14"
2013-12-11 06:00:00,-4,87.2,2013,12,11,"2013/14"
2013-12-11 07:00:00,-5.1,92,2013,12,11,"2013/14"
2013-12-11 08:00:00,-5.8,91,2013,12,11,"2013/14"
2013-12-11 09:00:00,-5.7,93,2013,12,11,"2013/14"
2013-12-11 10:00:00,-5.7,94,2013,12,11,"2013/14"
2013-12-11 11:00:00,-5.9,95.4,2013,12,11,"2013/14"
2013-12-11 12:00:00,-6.1,97,2013,12,11,"2013/14"
2013-12-11 13:00:00,-6.7,97.8,2013,12,11,"2013/14"
2013-12-11 14:00:00,-6.7,98,2013,12,11,"2013/14"
2013-12-11 15:00:00,-6.9,99,2013,12,11,"2013/14"
2013-12-11 16:00:00,-6.5,98.3,2013,12,11,"2013/14"
2013-12-11 17:00:00,-6.5,98,2013,12,11,"2013/14"
2013-12-11 18:00:00,-6.7,97.3,2013,12,11,"2013/14"
2013-12-11 19:00:00,-6.9,98,2013,12,11,"2013/14"
2013-12-11 20:00:00,-6.6,97,2013,12,11,"2013/14"
2013-12-11 21:00:00,-6.7,97.1,2013,12,11,"2013/14"
2013-12-11 22:00:00,-5.5,97.3,2013,12,11,"2013/14"
2013-12-11 23:00:00,-4.9,97.5,2013,12,11,"2013/14"
2013-12-12 00:00:00,-4.9,97.8,2013,12,12,"2013/14"
2013-12-12 01:00:00,-4.4,97,2013,12,12,"2013/14"
2013-12-12 02:00:00,-4.1,95.7,2013,12,12,"2013/14"
2013-12-12 03:00:00,-4,92,2013,12,12,"2013/14"
2013-12-12 04:00:00,-3.7,88,2013,12,12,"2013/14"
2013-12-12 05:00:00,-4.1,88,2013,12,12,"2013/14"
2013-12-12 06:00:00,-4.3,89.4,2013,12,12,"2013/14"
2013-12-12 07:00:00,-3.7,87,2013,12,12,"2013/14"
2013-12-12 08:00:00,-4.1,94,2013,12,12,"2013/14"
2013-12-12 09:00:00,-4.2,91.4,2013,12,12,"2013/14"
2013-12-12 10:00:00,-4.2,87,2013,12,12,"2013/14"
2013-12-12 11:00:00,-4.4,87.1,2013,12,12,"2013/14"
2013-12-12 12:00:00,-5.6,91,2013,12,12,"2013/14"
2013-12-12 13:00:00,-6.1,93,2013,12,12,"2013/14"
2013-12-12 14:00:00,-6.1,92.1,2013,12,12,"2013/14"
2013-12-12 15:00:00,-6.1,95,2013,12,12,"2013/14"
2013-12-12 16:00:00,-6.9,98.1,2013,12,12,"2013/14"
2013-12-12 17:00:00,-6.4,98,2013,12,12,"2013/14"
2013-12-12 18:00:00,-6.5,98,2013,12,12,"2013/14"
2013-12-12 19:00:00,-6.4,97.2,2013,12,12,"2013/14"
2013-12-12 20:00:00,-6,97.6,2013,12,12,"2013/14"
2013-12-12 21:00:00,-4.9,97,2013,12,12,"2013/14"
2013-12-12 22:00:00,-3.7,95,2013,12,12,"2013/14"
2013-12-12 23:00:00,-2.6,93,2013,12,12,"2013/14"
2013-12-13 00:00:00,-3,95.6,2013,12,13,"2013/14"
2013-12-13 01:00:00,-2.8,94.9,2013,12,13,"2013/14"
2013-12-13 02:00:00,-2.6,93,2013,12,13,"2013/14"
2013-12-13 03:00:00,-1.9,86.1,2013,12,13,"2013/14"
2013-12-13 04:00:00,-1.3,79.8,2013,12,13,"2013/14"
2013-12-13 05:00:00,-1.2,78,2013,12,13,"2013/14"
2013-12-13 06:00:00,-2.2,71,2013,12,13,"2013/14"
2013-12-13 07:00:00,-2.7,72,2013,12,13,"2013/14"
2013-12-13 08:00:00,-3.4,88.7,2013,12,13,"2013/14"
2013-12-13 09:00:00,-3.8,94,2013,12,13,"2013/14"
2013-12-13 10:00:00,-4,91,2013,12,13,"2013/14"
2013-12-13 11:00:00,-4.2,82,2013,12,13,"2013/14"
2013-12-13 12:00:00,-4.6,88,2013,12,13,"2013/14"
2013-12-13 13:00:00,-5.5,91,2013,12,13,"2013/14"
2013-12-13 14:00:00,-5.9,89,2013,12,13,"2013/14"
2013-12-13 15:00:00,-4.9,80,2013,12,13,"2013/14"
2013-12-13 16:00:00,-4.1,76.1,2013,12,13,"2013/14"
2013-12-13 17:00:00,-5.2,84.9,2013,12,13,"2013/14"
2013-12-13 18:00:00,-4.8,91,2013,12,13,"2013/14"
2013-12-13 19:00:00,-5.3,87,2013,12,13,"2013/14"
2013-12-13 20:00:00,-1.5,45,2013,12,13,"2013/14"
2013-12-13 21:00:00,-3.4,67,2013,12,13,"2013/14"
2013-12-13 22:00:00,-2.2,62.7,2013,12,13,"2013/14"
2013-12-13 23:00:00,-1.6,52,2013,12,13,"2013/14"
2013-12-14 00:00:00,0.8,63.7,2013,12,14,"2013/14"
2013-12-14 01:00:00,1.2,55,2013,12,14,"2013/14"
2013-12-14 02:00:00,-0.6,52,2013,12,14,"2013/14"
2013-12-14 03:00:00,-0.5,52,2013,12,14,"2013/14"
2013-12-14 04:00:00,0.1,54.7,2013,12,14,"2013/14"
2013-12-14 05:00:00,-0.7,63.6,2013,12,14,"2013/14"
2013-12-14 06:00:00,-0.3,66,2013,12,14,"2013/14"
2013-12-14 07:00:00,-1.8,67.7,2013,12,14,"2013/14"
2013-12-14 08:00:00,-3,77,2013,12,14,"2013/14"
2013-12-14 09:00:00,-4.7,85,2013,12,14,"2013/14"
